filterFactor,frame_size,scale_factor,noise_coefficient,avg_relative_abs_err
3,800,90,0.01,6.998809781707551
3,800,100,0.01,48.491095707684416
3,800,110,0.01,38.13017071923124
3,800,120,0.01,18.274722655941016
3,800,130,0.01,50.47778640169056
3,800,140,0.01,22.343205102511803
3,800,150,0.01,356.16576923127315
3,800,160,0.01,26.758879358286308
3,800,170,0.01,15.35094363270754
3,800,180,0.01,119.78369022628574
3,800,190,0.01,7.679639897524854
3,800,200,0.01,83.32017590205892
3,800,210,0.01,122.16466124504625
3,800,220,0.01,56.81468418466816
3,800,230,0.01,13.15370343074388
3,800,240,0.01,102.26685731512282
3,800,250,0.01,55.315587211136496
3,800,260,0.01,320.34460029387486
3,800,270,0.01,1.012885645143203
3,800,280,0.01,22.151168991825347
3,800,290,0.01,151.5177137943085
3,800,300,0.01,24.962328358734442
3,800,310,0.01,101.29495842123896
3,800,320,0.01,26.77264950699663
3,800,330,0.01,58.646940659079256
3,800,340,0.01,13.498297933406812
3,800,350,0.01,70.53645536199078
3,800,360,0.01,52.82253027722436
3,800,370,0.01,762.8888628419458
3,800,380,0.01,164.77680707362848
3,800,390,0.01,83.26940476527183
3,800,400,0.01,46.43643250373947
3,800,410,0.01,6.436224447864139
3,800,420,0.01,203.72430706130322
3,800,430,0.01,97.44934046523706
3,800,440,0.01,661.1601778514001
3,800,450,0.01,86.40910616767479
3,800,460,0.01,93.6419359303796
3,800,470,0.01,189.73175117821097
3,800,480,0.01,2336.9591379814574
3,800,490,0.01,57.825706102599916
3,800,500,0.01,109.1834805126108
3,800,510,0.01,214.24640847192381
3,800,520,0.01,192.83525511543397
3,800,530,0.01,167.61378078314544
3,800,540,0.01,174.58923160674087
3,800,550,0.01,219.78031649332934
3,800,560,0.01,23.562772559829124
3,800,570,0.01,23.905715783723338
3,800,580,0.01,169.0437837219101
3,800,590,0.01,216.9704333757178
3,800,600,0.01,128.7167401980115
3,800,610,0.01,411.28630455572176
3,800,620,0.01,171.47019302287302
3,800,630,0.01,51.81081716827788
3,800,640,0.01,212.0284959090584
3,800,650,0.01,147.17197252369692
3,800,660,0.01,157.08136761572962
3,800,670,0.01,18.42116847400389
3,800,680,0.01,28.10587549485223
3,800,690,0.01,88.67263959271092
3,800,700,0.01,76.1916953622963
3,800,710,0.01,34.379171091398405
3,800,720,0.01,756.0035290301072
3,800,730,0.01,294.7786204680489
3,800,740,0.01,339.940377600879
3,800,750,0.01,400.4148163781017
3,800,760,0.01,282.5728096050957
3,800,770,0.01,74.97089490875281
3,800,780,0.01,72.90398083836413
3,800,790,0.01,70.08332762747649
3,810,10,0.01,1.0550178579630567
3,810,20,0.01,0.9155759841640969
3,810,30,0.01,2.1791693159638084
3,810,40,0.01,5.1441441308238405
3,810,50,0.01,7.4064096513068876
3,810,60,0.01,7.437550290743393
3,810,70,0.01,6.690423277565536
3,810,80,0.01,13.334751598133346
3,810,90,0.01,29.710317958712512
3,810,100,0.01,40.62330895947213
3,810,110,0.01,34.21767133320246
3,810,120,0.01,112.1404185336762
3,810,130,0.01,31.389527879056768
3,810,140,0.01,13.672050961345272
3,810,150,0.01,15.827483500181684
3,810,160,0.01,63.90757788262932
3,810,170,0.01,29.368015215318987
3,810,180,0.01,13.5642539356393
3,810,190,0.01,31.719782535649404
3,810,200,0.01,30.237814524642207
3,810,210,0.01,36.660419749593956
3,810,220,0.01,11.954431468115805
3,810,230,0.01,42.43764234124509
3,810,240,0.01,75.56821868772982
3,810,250,0.01,919.7089734103832
3,810,260,0.01,128.6724163381825
3,810,270,0.01,66.96092392236785
3,810,280,0.01,33.46353107940533
3,810,290,0.01,267.84518479942165
3,810,300,0.01,491.0855144529064
3,810,310,0.01,19.258952971305924
3,810,320,0.01,46.16706599560634
3,810,330,0.01,296.7168458249486
3,810,340,0.01,266.0180628210157
3,810,350,0.01,708.6963216734763
3,810,360,0.01,88.43100014571924
3,810,370,0.01,46.28084331551182
3,810,380,0.01,130.06550864630742
3,810,390,0.01,52.163125879166664
3,810,400,0.01,68.91826484549019
3,810,410,0.01,93.9842972717086
3,810,420,0.01,74.10401610483635
3,810,430,0.01,225.97772698647597
3,810,440,0.01,265.2937002225865
3,810,450,0.01,62.95836591854814
3,810,460,0.01,1048.600744140372
3,810,470,0.01,106.57105428408964
3,810,480,0.01,200.4930592300917
3,810,490,0.01,158.2080155060523
3,810,500,0.01,680.6173273640118
3,810,510,0.01,172.56496669565294
3,810,520,0.01,592.3827635757133
3,810,530,0.01,55.33763903744108
3,810,540,0.01,122.16621812098663
3,810,550,0.01,11383.669071939103
3,810,560,0.01,554.2956826581651
3,810,570,0.01,524.0636073066127
3,810,580,0.01,129.09926444017512
3,810,590,0.01,3996.1720159793344
3,810,600,0.01,160.61486064432444
3,810,610,0.01,921.920905491907
3,810,620,0.01,30.07231892158087
3,810,630,0.01,221.66584612848808
3,810,640,0.01,92.90617238905695
3,810,650,0.01,127.46864503374935
3,810,660,0.01,96.33303457398192
3,810,670,0.01,227.42321524678258
3,810,680,0.01,526.0741041139788
3,810,690,0.01,132.80137261343657
3,810,700,0.01,104.29933449033821
3,810,710,0.01,253.57194823451655
3,810,720,0.01,131.48055675509445
3,810,730,0.01,244.4643135513205
3,810,740,0.01,262.3257206989579
3,810,750,0.01,1056.8005461226455
3,810,760,0.01,321.0340110164939
3,810,770,0.01,286.5966056852759
3,810,780,0.01,1036.2574779629683
3,810,790,0.01,1105.7353505187496
3,810,800,0.01,397.9918290571887
3,820,10,0.01,0.08844262528328246
3,820,20,0.01,0.9685329498843268
3,820,30,0.01,0.7378454588492412
3,820,40,0.01,4.67698091869767
3,820,50,0.01,3.4153035310027984
3,820,60,0.01,4.891510831018749
3,820,70,0.01,4.206451897090113
3,820,80,0.01,111.96936769994738
3,820,90,0.01,28.850103598683386
3,820,100,0.01,14.356879903972319
3,820,110,0.01,3.3151392796815315
3,820,120,0.01,28.847176536137614
3,820,130,0.01,36.2849870075319
3,820,140,0.01,18.099076102744046
3,820,150,0.01,7.2888886627155465
3,820,160,0.01,51.15823734706743
3,820,170,0.01,167.60035837096478
3,820,180,0.01,69.0203351288585
3,820,190,0.01,14.418623233193985
3,820,200,0.01,41.24898629526191
3,820,210,0.01,54.05482940199378
3,820,220,0.01,1490.9150432922922
3,820,230,0.01,43.536910125934384
3,820,240,0.01,1192.1188269960921
3,820,250,0.01,73.73735962606956
3,820,260,0.01,32.14179635207521
3,820,270,0.01,67.34762043472323
3,820,280,0.01,48.8252169809148
3,820,290,0.01,148.95826052240747
3,820,300,0.01,50.76155197025846
3,820,310,0.01,201.7811127877419
3,820,320,0.01,196270.9352052265
3,820,330,0.01,67.52637024984664
3,820,340,0.01,93.82896968428166
3,820,350,0.01,49.09385412652506
3,820,360,0.01,172.96742193359674
3,820,370,0.01,82.23027852150919
3,820,380,0.01,44.82608665348514
3,820,390,0.01,4495.189400539814
3,820,400,0.01,388.3660550027009
3,820,410,0.01,3770.9718890788026
3,820,420,0.01,96.19824197458676
3,820,430,0.01,147.587793293336
3,820,440,0.01,275.88223076290615
3,820,450,0.01,115.56671688697774
3,820,460,0.01,188.58105901884235
3,820,470,0.01,337.6892083993767
3,820,480,0.01,246.1824687942129
3,820,490,0.01,183.37008503263624
3,820,500,0.01,56.269061618632556
3,820,510,0.01,108.55771068147995
3,820,520,0.01,135.0756609355379
3,820,530,0.01,47.43513153371407
3,820,540,0.01,196.9774300449153
3,820,550,0.01,60.991707008659795
3,820,560,0.01,3486.334117115233
3,820,570,0.01,60.74885273281035
3,820,580,0.01,142.04865935719818
3,820,590,0.01,253.89931214896947
3,820,600,0.01,111.14795920878773
3,820,610,0.01,953.5779429664948
3,820,620,0.01,130.20661578397366
3,820,630,0.01,290.59877707816753
3,820,640,0.01,182.79892320145072
3,820,650,0.01,154.28029437196872
3,820,660,0.01,4403.170642416233
3,820,670,0.01,309.79545492365264
3,820,680,0.01,122.24535540630654
3,820,690,0.01,352.1673704125487
3,820,700,0.01,117.02013887607126
3,820,710,0.01,130.25117310563155
3,820,720,0.01,29.461661618535484
3,820,730,0.01,55.365455285940016
3,820,740,0.01,152.18079994845624
3,820,750,0.01,314.8465350494554
3,820,760,0.01,1099.2682496241293
3,820,770,0.01,203.69815292622388
3,820,780,0.01,290.9243690438099
3,820,790,0.01,95.32243568202563
3,820,800,0.01,125.486324710565
3,820,810,0.01,101.72476196323078
3,830,10,0.01,0.25337649657462874
3,830,20,0.01,1.03287155654584
3,830,30,0.01,0.8162453348717845
3,830,40,0.01,2.7651449178652405
3,830,50,0.01,2.1932658635760114
3,830,60,0.01,6.9882581315190215
3,830,70,0.01,5.749908931496886
3,830,80,0.01,1.8080850711967542
3,830,90,0.01,6.405655911549449
3,830,100,0.01,39.087751472886644
3,830,110,0.01,13.824722450315173
3,830,120,0.01,10.520570757494921
3,830,130,0.01,47.51669656478848
3,830,140,0.01,7.700977274829138
3,830,150,0.01,25.244740892802977
3,830,160,0.01,39.827547413926794
3,830,170,0.01,53.89626870464097
3,830,180,0.01,15.925360371379313
3,830,190,0.01,59.48844172478919
3,830,200,0.01,197.74582464257318
3,830,210,0.01,313.49132134506857
3,830,220,0.01,28.37749849678218
3,830,230,0.01,129.9757270910401
3,830,240,0.01,57.36530785041276
3,830,250,0.01,58.42756043522501
3,830,260,0.01,105.9030214326474
3,830,270,0.01,90.50283971044963
3,830,280,0.01,78.52936219028082
3,830,290,0.01,73.84816525900435
3,830,300,0.01,247.87948004804852
3,830,310,0.01,1216.5519224820675
3,830,320,0.01,28.046971680229248
3,830,330,0.01,106.25941236191811
3,830,340,0.01,131.15792542598263
3,830,350,0.01,102.09905846876048
3,830,360,0.01,52.1854050089516
3,830,370,0.01,318.5970781032292
3,830,380,0.01,796.93330012365
3,830,390,0.01,79.96068131342919
3,830,400,0.01,585.7165101886725
3,830,410,0.01,44.213726254864106
3,830,420,0.01,261.57497967256995
3,830,430,0.01,79.28425559817241
3,830,440,0.01,335.7908642907848
3,830,450,0.01,1177.7234575425043
3,830,460,0.01,230.43519896353305
3,830,470,0.01,53.3393165013415
3,830,480,0.01,1026.782755456071
3,830,490,0.01,100.41107450360045
3,830,500,0.01,50.64215644676392
3,830,510,0.01,144.98391256152655
3,830,520,0.01,345.4226140607396
3,830,530,0.01,72.87875533802382
3,830,540,0.01,49.60007644562298
3,830,550,0.01,2746.868848511505
3,830,560,0.01,57.53472017274217
3,830,570,0.01,187.25440720766503
3,830,580,0.01,411.62477193704234
3,830,590,0.01,48.20903616717252
3,830,600,0.01,149.39580169329383
3,830,610,0.01,28.709792980265547
3,830,620,0.01,192.14013227675346
3,830,630,0.01,264.9528575543596
3,830,640,0.01,142.03676338193435
3,830,650,0.01,124.7946429735241
3,830,660,0.01,926.2999724429184
3,830,670,0.01,451.78551217906465
3,830,680,0.01,540.8830021526729
3,830,690,0.01,177.5704830222384
3,830,700,0.01,348.49035388683507
3,830,710,0.01,417.19056862610927
3,830,720,0.01,991.3353242682764
3,830,730,0.01,133.57677207246863
3,830,740,0.01,137.69766015554396
3,830,750,0.01,269.54121467583155
3,830,760,0.01,318.7744296734391
3,830,770,0.01,223.89491268188453
3,830,780,0.01,143.84860188779103
3,830,790,0.01,581.644222319304
3,830,800,0.01,890.580342318106
3,830,810,0.01,117.21130938629561
3,830,820,0.01,200.2427378884812
3,840,10,0.01,0.19389545165967095
3,840,20,0.01,10.432672266694256
3,840,30,0.01,5.1090558419305365
3,840,40,0.01,2.3353503337772064
3,840,50,0.01,6.723017376033586
3,840,60,0.01,23.964514375665846
3,840,70,0.01,39.58635255639154
3,840,80,0.01,14.230183913762298
3,840,90,0.01,20.55413948525058
3,840,100,0.01,4.815167740932773
3,840,110,0.01,25.601713895105203
3,840,120,0.01,18.3241938414124
3,840,130,0.01,19.02802482291401
3,840,140,0.01,7.535657865681974
3,840,150,0.01,767.6549561032917
3,840,160,0.01,35.35689749808389
3,840,170,0.01,14.609352406795908
3,840,180,0.01,10.50365437526892
3,840,190,0.01,42.62513158105072
3,840,200,0.01,16.116206451436813
3,840,210,0.01,313.92317782865103
3,840,220,0.01,4.898027562303244
3,840,230,0.01,283.4764003199211
3,840,240,0.01,60.13814433377365
3,840,250,0.01,265.46459605345837
3,840,260,0.01,16.143052063093418
3,840,270,0.01,13.713735689713033
3,840,280,0.01,36.19811241801494
3,840,290,0.01,76.21429561042892
3,840,300,0.01,78.10973839950849
3,840,310,0.01,682.2617057464187
3,840,320,0.01,487.7646235325272
3,840,330,0.01,55.3655646784654
3,840,340,0.01,226.8659599276762
3,840,350,0.01,805.6694439656194
3,840,360,0.01,81.38240783575633
3,840,370,0.01,42.085359377059795
3,840,380,0.01,305.2298356418496
3,840,390,0.01,371.63694070018477
3,840,400,0.01,69.77502544704625
3,840,410,0.01,179.6264161678732
3,840,420,0.01,96.44652700387621
3,840,430,0.01,112.5559119751233
3,840,440,0.01,339.1056431966129
3,840,450,0.01,66.71340211325345
3,840,460,0.01,81.37924750385655
3,840,470,0.01,850.3902413614616
3,840,480,0.01,139.87502281120263
3,840,490,0.01,68.33397481004499
3,840,500,0.01,35.51376818541709
3,840,510,0.01,77.40575773866519
3,840,520,0.01,104.60662505068076
3,840,530,0.01,100.01825120380715
3,840,540,0.01,313.7893839334286
3,840,550,0.01,186.5096772274268
3,840,560,0.01,67.21478807992277
3,840,570,0.01,171.6429925238957
3,840,580,0.01,1030.985598737456
3,840,590,0.01,147.95945107917285
3,840,600,0.01,121.96019181095748
3,840,610,0.01,200.97956227042118
3,840,620,0.01,174.81993198329346
3,840,630,0.01,208.47134550554026
3,840,640,0.01,414.4893656926036
3,840,650,0.01,157.6074936135163
3,840,660,0.01,795.419606145676
3,840,670,0.01,6659.907384096998
3,840,680,0.01,189.18015384843565
3,840,690,0.01,6291.1553630114
3,840,700,0.01,141.0954255289444
3,840,710,0.01,203.76916388269322
3,840,720,0.01,1241.568524180023
3,840,730,0.01,290.21055977230964
3,840,740,0.01,83.9935516117033
3,840,750,0.01,349.17862894777454
3,840,760,0.01,131.6451110348588
3,840,770,0.01,384.5063168385979
3,840,780,0.01,600.1027551795512
3,840,790,0.01,1700.3898146784031
3,840,800,0.01,204.17433998178203
3,840,810,0.01,247.80220252926264
3,840,820,0.01,1813.9259849512111
3,840,830,0.01,530.2451538297337
3,850,10,0.01,0.24341845172149057
3,850,20,0.01,0.7433666378624649
3,850,30,0.01,1.4661892062277742
3,850,40,0.01,2.8159794769311106
3,850,50,0.01,1.2760523093171194
3,850,60,0.01,1.3141138827921337
3,850,70,0.01,28.466382969326833
3,850,80,0.01,17.768068967904632
3,850,90,0.01,15.337866705062316
3,850,100,0.01,3.2980722205046007
3,850,110,0.01,63.12840643006393
3,850,120,0.01,10.218835202394247
3,850,130,0.01,37.5299705327344
3,850,140,0.01,33.84434040954498
3,850,150,0.01,23.285814091040454
3,850,160,0.01,88.99817514915979
3,850,170,0.01,111.54557152405425
3,850,180,0.01,43.90970126260547
3,850,190,0.01,117.02435860842947
3,850,200,0.01,32.57569541885178
3,850,210,0.01,5.316680391740785
3,850,220,0.01,66.04181206121198
3,850,230,0.01,34.38010478530828
3,850,240,0.01,124.62469975762906
3,850,250,0.01,49.39684571389946
3,850,260,0.01,19.40565755252346
3,850,270,0.01,34.50503626809602
3,850,280,0.01,212.22485970264214
3,850,290,0.01,55.533302554655954
3,850,300,0.01,99.8203500110797
3,850,310,0.01,495.50499436574796
3,850,320,0.01,622.0897910825621
3,850,330,0.01,6869.2209255375465
3,850,340,0.01,30.94924303089722
3,850,350,0.01,63.22940541841714
3,850,360,0.01,174.16773572494617
3,850,370,0.01,125.57581184778513
3,850,380,0.01,46.63598126017655
3,850,390,0.01,62.263505325478896
3,850,400,0.01,302.3947168479992
3,850,410,0.01,111.71906809169313
3,850,420,0.01,290.5220146006164
3,850,430,0.01,1572.5482199835953
3,850,440,0.01,863.2590166331239
3,850,450,0.01,159.6011941506201
3,850,460,0.01,183.64823517742704
3,850,470,0.01,234.1977712705178
3,850,480,0.01,330.5075956620316
3,850,490,0.01,134.35472871272887
3,850,500,0.01,60.199934908413894
3,850,510,0.01,227.01344691029797
3,850,520,0.01,295.29164563361115
3,850,530,0.01,93.58227599872886
3,850,540,0.01,885.8949904312991
3,850,550,0.01,170.36801596964128
3,850,560,0.01,3247.697601908982
3,850,570,0.01,293.2989409356376
3,850,580,0.01,53.85607664072026
3,850,590,0.01,306.5686433748803
3,850,600,0.01,110.74009346414483
3,850,610,0.01,992.1126367824903
3,850,620,0.01,436.0431594292538
3,850,630,0.01,263.01483401609886
3,850,640,0.01,376.17683440726154
3,850,650,0.01,109.15467780367686
3,850,660,0.01,1330.72171452614
3,850,670,0.01,606.4926841325879
3,850,680,0.01,650.8815443609063
3,850,690,0.01,108.97905833249365
3,850,700,0.01,439.12990678039677
3,850,710,0.01,133.79824575763905
3,850,720,0.01,612.4001405987327
3,850,730,0.01,156.72509749187694
3,850,740,0.01,75.66300603559638
3,850,750,0.01,430.65649005641336
3,850,760,0.01,236.02151067929012
3,850,770,0.01,370.2440691097192
3,850,780,0.01,264.91909678427373
3,850,790,0.01,414.8494570871066
3,850,800,0.01,118.18094862061655
3,850,810,0.01,986.6943285553438
3,850,820,0.01,2741.131304815893
3,850,830,0.01,474.8129668939082
3,850,840,0.01,191.05408115960384
3,860,10,0.01,0.1919572860237909
3,860,20,0.01,0.8759278294654097
3,860,30,0.01,1.352287218418711
3,860,40,0.01,1.1242377147224172
3,860,50,0.01,2.7325064717578478
3,860,60,0.01,3.0594721702591876
3,860,70,0.01,2.4136607352807053
3,860,80,0.01,17.771449132864532
3,860,90,0.01,421.19918108496677
3,860,100,0.01,577.898762245692
3,860,110,0.01,41.86672571827969
3,860,120,0.01,11.833307038328293
3,860,130,0.01,54.201835451349304
3,860,140,0.01,58.59750841538622
3,860,150,0.01,234.6554668015791
3,860,160,0.01,58.46588630012787
3,860,170,0.01,91.59652249481296
3,860,180,0.01,123.51848940185077
3,860,190,0.01,33.71183429528531
3,860,200,0.01,93.34036267385306
3,860,210,0.01,536.6764088524387
3,860,220,0.01,31.784622255051886
3,860,230,0.01,46.76775700374242
3,860,240,0.01,35.83750321545984
3,860,250,0.01,61.87818398372989
3,860,260,0.01,1549.0290538775141
3,860,270,0.01,332.47407638649537
3,860,280,0.01,1089.6156398242008
3,860,290,0.01,69.43653093479558
3,860,300,0.01,56.465134679959554
3,860,310,0.01,62.29716340064505
3,860,320,0.01,300.1965324790667
3,860,330,0.01,143.46656243372314
3,860,340,0.01,142.93411678344134
3,860,350,0.01,5390.544254649921
3,860,360,0.01,55.02412716020916
3,860,370,0.01,176.24887640571748
3,860,380,0.01,334.880505316569
3,860,390,0.01,409.05052711571676
3,860,400,0.01,334.3373830204524
3,860,410,0.01,224.69961424790532
3,860,420,0.01,536.9497727288363
3,860,430,0.01,187.78100554605305
3,860,440,0.01,33.43780411363472
3,860,450,0.01,413.75287009594996
3,860,460,0.01,60.490098776583544
3,860,470,0.01,44.40181336620881
3,860,480,0.01,112.91432003828686
3,860,490,0.01,345.57881924751
3,860,500,0.01,289.5741454094134
3,860,510,0.01,244.04366857390028
3,860,520,0.01,164.0326546053355
3,860,530,0.01,2159.404219006172
3,860,540,0.01,52.69846297206097
3,860,550,0.01,193.04976179824325
3,860,560,0.01,94.0902227512157
3,860,570,0.01,268.7135638992888
3,860,580,0.01,278.46828522702964
3,860,590,0.01,90.34759995179799
3,860,600,0.01,174.2000465648861
3,860,610,0.01,152.0175117679058
3,860,620,0.01,773.4924474855101
3,860,630,0.01,301.67065825840683
3,860,640,0.01,65.65650096663865
3,860,650,0.01,109.60804696037593
3,860,660,0.01,499.55049064752274
3,860,670,0.01,589.8172914103809
3,860,680,0.01,100.57103115341248
3,860,690,0.01,1071.783246812799
3,860,700,0.01,169.2285833883906
3,860,710,0.01,118.74258980870503
3,860,720,0.01,340.3113659267016
3,860,730,0.01,96.84783454351434
3,860,740,0.01,192.91652466544642
3,860,750,0.01,174.17228927494253
3,860,760,0.01,93.3221898883342
3,860,770,0.01,118.99031987012006
3,860,780,0.01,294.5376752081557
3,860,790,0.01,487.9971437089077
3,860,800,0.01,1276.2531754481226
3,860,810,0.01,469.39033292274115
3,860,820,0.01,177.69140316434604
3,860,830,0.01,75.63834052820168
3,860,840,0.01,1265.1009007234186
3,860,850,0.01,83.31159937111352
3,870,10,0.01,0.5318968852382088
3,870,20,0.01,3.222630732567875
3,870,30,0.01,1.6368493488143372
3,870,40,0.01,1.7242343291486273
3,870,50,0.01,3.664780334462778
3,870,60,0.01,5.49515015143903
3,870,70,0.01,294.0102502928678
3,870,80,0.01,13.969365416168726
3,870,90,0.01,13.546434601635482
3,870,100,0.01,12.930324460104472
3,870,110,0.01,35.461685974710484
3,870,120,0.01,21.72000874435768
3,870,130,0.01,35.024719291845166
3,870,140,0.01,36.950279474746
3,870,150,0.01,22.350909102946616
3,870,160,0.01,55.191364752253946
3,870,170,0.01,26.810723116755273
3,870,180,0.01,8.20225984590882
3,870,190,0.01,161.4443984253594
3,870,200,0.01,65.36990124853888
3,870,210,0.01,37.156422689873295
3,870,220,0.01,56.85904235707903
3,870,230,0.01,81.42219243577148
3,870,240,0.01,90.71290053727456
3,870,250,0.01,67.46115782671369
3,870,260,0.01,62.43911942924699
3,870,270,0.01,179.89105921619282
3,870,280,0.01,23.70474284697642
3,870,290,0.01,1543.0362724470588
3,870,300,0.01,58.38414870793664
3,870,310,0.01,26.9466109584432
3,870,320,0.01,331.5626382624477
3,870,330,0.01,114.44422425933642
3,870,340,0.01,351.04957287622375
3,870,350,0.01,134.3883152651043
3,870,360,0.01,167.8099326977828
3,870,370,0.01,237.37227762173987
3,870,380,0.01,409.2622509697314
3,870,390,0.01,170.65859046594386
3,870,400,0.01,149.08652082084487
3,870,410,0.01,44.11189041773442
3,870,420,0.01,62.830530044045965
3,870,430,0.01,53.96814459490778
3,870,440,0.01,295.03910637907
3,870,450,0.01,61.54296015591695
3,870,460,0.01,139.40539173698303
3,870,470,0.01,29.220843820217592
3,870,480,0.01,655.4491409803837
3,870,490,0.01,271.0806615792505
3,870,500,0.01,148.1090473779843
3,870,510,0.01,210.8161083053336
3,870,520,0.01,50.36203464965045
3,870,530,0.01,129.84230210717874
3,870,540,0.01,171.30393964660985
3,870,550,0.01,190.9497445548076
3,870,560,0.01,382.32185402230647
3,870,570,0.01,300.5978580103578
3,870,580,0.01,184.45577838345795
3,870,590,0.01,833.1587393110545
3,870,600,0.01,232.98374836231926
3,870,610,0.01,210.6279561785279
3,870,620,0.01,2509.557354269152
3,870,630,0.01,81.93339161920152
3,870,640,0.01,296.67648096515796
3,870,650,0.01,392.73130634280056
3,870,660,0.01,501.50896792372055
3,870,670,0.01,4968.088183353208
3,870,680,0.01,413.06465052195176
3,870,690,0.01,154.35337539269128
3,870,700,0.01,158.171050819415
3,870,710,0.01,46.357159776478845
3,870,720,0.01,247.34246668218506
3,870,730,0.01,145.98123506137395
3,870,740,0.01,180.01450433194773
3,870,750,0.01,2648.2426950408776
3,870,760,0.01,1350.5611543535986
3,870,770,0.01,4633.875910528557
3,870,780,0.01,281.6890365957907
3,870,790,0.01,291.318357577614
3,870,800,0.01,197.97940130690722
3,870,810,0.01,115.42097594104204
3,870,820,0.01,6703.827385095369
3,870,830,0.01,71.06489953756662
3,870,840,0.01,196.3697829041005
3,870,850,0.01,553.0913485721306
3,870,860,0.01,476.5058713116386
3,880,10,0.01,0.6149819103511116
3,880,20,0.01,0.8620386466862371
3,880,30,0.01,1.8683844074844176
3,880,40,0.01,1.2968463290940313
3,880,50,0.01,9.47664210632651
3,880,60,0.01,26.77522276937502
3,880,70,0.01,9.90067149306165
3,880,80,0.01,25.62750291643242
3,880,90,0.01,17.163587454225407
3,880,100,0.01,18.037241358452984
3,880,110,0.01,10.673103231821711
3,880,120,0.01,100.75473154989146
3,880,130,0.01,24.93145116440705
3,880,140,0.01,46.30772479705633
3,880,150,0.01,27.37760741542495
3,880,160,0.01,102.9331465068248
3,880,170,0.01,34.10116028571354
3,880,180,0.01,46.64768182374767
3,880,190,0.01,53.98747830851942
3,880,200,0.01,119.41141978531037
3,880,210,0.01,249.50467758088882
3,880,220,0.01,14.890669006402925
3,880,230,0.01,46.98595655651517
3,880,240,0.01,73.7976201167379
3,880,250,0.01,15.673922589272577
3,880,260,0.01,32.950924241493084
3,880,270,0.01,89.14096691940318
3,880,280,0.01,80.77957186698599
3,880,290,0.01,127.08297361426264
3,880,300,0.01,78.62332115152093
3,880,310,0.01,53.130462561752495
3,880,320,0.01,51.10579006090391
3,880,330,0.01,237.38223392490826
3,880,340,0.01,131.00597507249756
3,880,350,0.01,98.55602754289298
3,880,360,0.01,59.10635175854026
3,880,370,0.01,327.72286706134975
3,880,380,0.01,47.90559574133321
3,880,390,0.01,41.04041701403162
3,880,400,0.01,127.84889786399185
3,880,410,0.01,103.71113141553381
3,880,420,0.01,96.94422287710209
3,880,430,0.01,289.31475433837426
3,880,440,0.01,116.77469930945313
3,880,450,0.01,156.76734994599636
3,880,460,0.01,48.21115340441861
3,880,470,0.01,113.30932710695883
3,880,480,0.01,428.4501457974761
3,880,490,0.01,1014.0787827408011
3,880,500,0.01,122.75707525039586
3,880,510,0.01,345.79598583072556
3,880,520,0.01,183.87448012157924
3,880,530,0.01,87.81479144941379
3,880,540,0.01,830.9061548391932
3,880,550,0.01,84.84596212035765
3,880,560,0.01,140.76002509088232
3,880,570,0.01,299.486377361395
3,880,580,0.01,173.68753648313114
3,880,590,0.01,130.2274926693315
3,880,600,0.01,297.753991728195
3,880,610,0.01,527.8098002304756
3,880,620,0.01,89.8300761610901
3,880,630,0.01,183.85626862181934
3,880,640,0.01,321.0709972329019
3,880,650,0.01,262.04387154372023
3,880,660,0.01,410.5636075016121
3,880,670,0.01,90.93172897817927
3,880,680,0.01,799.2722262951962
3,880,690,0.01,283.0624700142229
3,880,700,0.01,4333.9557096519175
3,880,710,0.01,374.6706529304138
3,880,720,0.01,227.75551287838357
3,880,730,0.01,16435.471434732342
3,880,740,0.01,660.3769349487976
3,880,750,0.01,207.19546195440344
3,880,760,0.01,78.4355844621735
3,880,770,0.01,154.3353617098571
3,880,780,0.01,244.85200024989263
3,880,790,0.01,3601.7556630762087
3,880,800,0.01,216.56501587643584
3,880,810,0.01,203.1016220482212
3,880,820,0.01,141.6925203980123
3,880,830,0.01,193.25204032804825
3,880,840,0.01,97.45778831213278
3,880,850,0.01,382.61264332829955
3,880,860,0.01,383.2151786747168
3,880,870,0.01,284.77780000235435
3,890,10,0.01,0.48943374528139855
3,890,20,0.01,0.27905318657550277
3,890,30,0.01,2.861366479734105
3,890,40,0.01,1.052039944779724
3,890,50,0.01,7.215649010829707
3,890,60,0.01,2.135641730446759
3,890,70,0.01,4.150833269758011
3,890,80,0.01,20.50996859721653
3,890,90,0.01,21.1133303750303
3,890,100,0.01,10.267382121102372
3,890,110,0.01,70.66910195279267
3,890,120,0.01,28.129333542604254
3,890,130,0.01,14.528033492776101
3,890,140,0.01,115.61482916130069
3,890,150,0.01,74.95643050956055
3,890,160,0.01,38.966723867521324
3,890,170,0.01,35.51413538332553
3,890,180,0.01,17.69706799504068
3,890,190,0.01,36.976175942929075
3,890,200,0.01,39.654073884568064
3,890,210,0.01,28.912171492790723
3,890,220,0.01,35.353261673113956
3,890,230,0.01,53.121119313581765
3,890,240,0.01,72.62918855991758
3,890,250,0.01,28.67491615808574
3,890,260,0.01,204.1917647667534
3,890,270,0.01,106.22062423430499
3,890,280,0.01,23.5713484160526
3,890,290,0.01,52.473088601555766
3,890,300,0.01,153.6647296108133
3,890,310,0.01,44.54702659088701
3,890,320,0.01,92.119974245449
3,890,330,0.01,42.308875753549096
3,890,340,0.01,33.60068664927925
